customer_id,cutoff_date,total_orders,total_spend,total_quantity,unique_products,active_days,average_order_value,customer_lifespan_days,recency_days,average_interpurchase_days,median_interpurchase_days,orders_30d,orders_60d,orders_90d,spend_30d,spend_60d,spend_90d,orders_previous_90d,spend_previous_90d,order_trend_ratio,spend_trend_ratio,churn
15352.0,2010-09-01 07:45:00,1,111.15,40,34,1,111.15,0,83,0.0,0.0,0,0,1,0.0,0.0,111.15,0,0.0,1.0,111.15,1
17282.0,2010-09-01 07:45:00,1,352.93,256,62,1,352.93,0,83,0.0,0.0,0,0,1,0.0,0.0,352.93,0,0.0,1.0,352.93,0
17381.0,2010-09-01 07:45:00,4,8819.34,8330,26,4,2204.835,68,14,22.971064814814813,27.9,2,3,4,467.0,678.1999999999999,8819.34,0,0.0,4.0,8819.34,0
16453.0,2010-09-01 07:45:00,2,251.70999999999998,139,15,2,125.85499999999999,17,65,17.979861111111113,17.979861111111113,0,0,2,0.0,0.0,251.70999999999998,0,0.0,2.0,251.70999999999998,1
14135.0,2010-09-01 07:45:00,2,927.48,1350,23,2,463.74,22,61,22.023611111111112,22.023611111111112,0,0,2,0.0,0.0,927.48,0,0.0,2.0,927.48,0
14230.0,2010-09-01 07:45:00,1,475.49999999999994,108,17,1,475.49999999999994,0,83,0.0,0.0,0,0,1,0.0,0.0,475.49999999999994,0,0.0,1.0,475.49999999999994,0
14615.0,2010-09-01 07:45:00,3,515.75,272,26,3,171.91666666666666,43,39,21.878125,21.878125,0,2,3,0.0,212.10000000000005,515.75,0,0.0,3.0,515.75,0
17971.0,2010-09-01 07:45:00,1,161.94000000000003,62,21,1,161.94000000000003,0,83,0.0,0.0,0,0,1,0.0,0.0,161.94000000000003,0,0.0,1.0,161.94000000000003,1
14180.0,2010-09-01 07:45:00,3,191.2,24,7,3,63.73333333333333,36,47,18.014583333333334,18.014583333333334,0,1,3,0.0,64.7,191.2,0,0.0,3.0,191.2,0
12424.0,2010-09-01 07:45:00,1,446.53999999999996,422,15,1,446.53999999999996,0,83,0.0,0.0,0,0,1,0.0,0.0,446.53999999999996,0,0.0,1.0,446.53999999999996,0
12634.0,2010-09-01 07:45:00,2,490.0,337,20,2,245.0,12,70,12.766666666666667,12.766666666666667,0,0,2,0.0,0.0,490.0,0,0.0,2.0,490.0,1
14466.0,2010-09-01 07:45:00,1,318.55,289,23,1,318.55,0,83,0.0,0.0,0,0,1,0.0,0.0,318.55,0,0.0,1.0,318.55,0
12727.0,2010-09-01 07:45:00,1,534.43,221,21,1,534.43,0,82,0.0,0.0,0,0,1,0.0,0.0,534.43,0,0.0,1.0,534.43,0
17350.0,2010-09-01 07:45:00,1,109.21999999999998,75,18,1,109.21999999999998,0,82,0.0,0.0,0,0,1,0.0,0.0,109.21999999999998,0,0.0,1.0,109.21999999999998,0
17204.0,2010-09-01 07:45:00,1,299.33,227,16,1,299.33,0,82,0.0,0.0,0,0,1,0.0,0.0,299.33,0,0.0,1.0,299.33,0
13065.0,2010-09-01 07:45:00,2,398.0400000000001,156,20,2,199.02000000000004,77,5,77.07083333333334,77.07083333333334,1,1,2,210.47,210.47,398.0400000000001,0,0.0,2.0,398.0400000000001,0
17869.0,2010-09-01 07:45:00,2,385.46,380,38,2,192.73,77,4,77.93819444444445,77.93819444444445,1,1,2,230.27,230.27,385.46,0,0.0,2.0,385.46,1
15757.0,2010-09-01 07:45:00,2,1266.47,552,68,2,633.235,54,27,54.94097222222222,54.94097222222222,1,1,2,737.4,737.4,1266.47,0,0.0,2.0,1266.47,0
15734.0,2010-09-01 07:45:00,1,310.65,79,10,1,310.65,0,82,0.0,0.0,0,0,1,0.0,0.0,310.65,0,0.0,1.0,310.65,0
13658.0,2010-09-01 07:45:00,2,1723.27,529,45,2,861.635,54,27,54.93402777777778,54.93402777777778,1,1,2,889.0200000000001,889.0200000000001,1723.27,0,0.0,2.0,1723.27,0
15207.0,2010-09-01 07:45:00,1,408.0,232,11,1,408.0,0,82,0.0,0.0,0,0,1,0.0,0.0,408.0,0,0.0,1.0,408.0,0
16679.0,2010-09-01 07:45:00,1,187.15,31,6,1,187.15,0,82,0.0,0.0,0,0,1,0.0,0.0,187.15,0,0.0,1.0,187.15,0
13438.0,2010-09-01 07:45:00,1,46.5,10,1,1,46.5,0,82,0.0,0.0,0,0,1,0.0,0.0,46.5,0,0.0,1.0,46.5,1
15684.0,2010-09-01 07:45:00,1,54.65,7,2,1,54.65,0,82,0.0,0.0,0,0,1,0.0,0.0,54.65,0,0.0,1.0,54.65,1
14618.0,2010-09-01 07:45:00,1,245.73,95,9,1,245.73,0,81,0.0,0.0,0,0,1,0.0,0.0,245.73,0,0.0,1.0,245.73,0
15102.0,2010-09-01 07:45:00,2,554.6700000000001,339,26,2,277.33500000000004,16,65,16.083333333333332,16.083333333333332,0,0,2,0.0,0.0,554.6700000000001,0,0.0,2.0,554.6700000000001,1
16191.0,2010-09-01 07:45:00,1,2021.28,1293,30,1,2021.28,0,81,0.0,0.0,0,0,1,0.0,0.0,2021.28,0,0.0,1.0,2021.28,0
17996.0,2010-09-01 07:45:00,2,262.9,170,36,1,131.45,0,81,0.002777777777777778,0.002777777777777778,0,0,2,0.0,0.0,262.9,0,0.0,2.0,262.9,0
17691.0,2010-09-01 07:45:00,1,172.64999999999998,125,13,1,172.64999999999998,0,81,0.0,0.0,0,0,1,0.0,0.0,172.64999999999998,0,0.0,1.0,172.64999999999998,0
18001.0,2010-09-01 07:45:00,1,101.1,62,19,1,101.1,0,81,0.0,0.0,0,0,1,0.0,0.0,101.1,0,0.0,1.0,101.1,0
16209.0,2010-09-01 07:45:00,3,1678.8600000000001,642,5,3,559.62,26,55,13.011805555555556,13.011805555555556,0,1,3,0.0,495.36,1678.8600000000001,0,0.0,3.0,1678.8600000000001,0
16163.0,2010-09-01 07:45:00,1,322.25,85,6,1,322.25,0,81,0.0,0.0,0,0,1,0.0,0.0,322.25,0,0.0,1.0,322.25,0
16499.0,2010-09-01 07:45:00,3,705.47,461,40,3,235.15666666666667,32,48,16.490277777777777,16.490277777777777,0,1,3,0.0,255.82999999999998,705.47,0,0.0,3.0,705.47,0
17902.0,2010-09-01 07:45:00,1,216.39999999999998,526,24,1,216.39999999999998,0,81,0.0,0.0,0,0,1,0.0,0.0,216.39999999999998,0,0.0,1.0,216.39999999999998,1
14228.0,2010-09-01 07:45:00,2,423.49,175,25,2,211.745,24,56,24.90138888888889,24.90138888888889,0,1,2,0.0,342.44000000000005,423.49,0,0.0,2.0,423.49,0
13794.0,2010-09-01 07:45:00,1,126.03,63,9,1,126.03,0,81,0.0,0.0,0,0,1,0.0,0.0,126.03,0,0.0,1.0,126.03,1
17246.0,2010-09-01 07:45:00,1,15.44,2,2,1,15.44,0,81,0.0,0.0,0,0,1,0.0,0.0,15.44,0,0.0,1.0,15.44,1
14320.0,2010-09-01 07:45:00,1,306.75000000000006,165,18,1,306.75000000000006,0,81,0.0,0.0,0,0,1,0.0,0.0,306.75000000000006,0,0.0,1.0,306.75000000000006,1
16547.0,2010-09-01 07:45:00,1,104.26,108,25,1,104.26,0,81,0.0,0.0,0,0,1,0.0,0.0,104.26,0,0.0,1.0,104.26,1
14727.0,2010-09-01 07:45:00,2,195.14999999999995,396,33,1,97.57499999999997,0,81,0.004861111111111111,0.004861111111111111,0,0,2,0.0,0.0,195.14999999999995,0,0.0,2.0,195.14999999999995,1
13337.0,2010-09-01 07:45:00,1,1575.2599999999998,980,87,1,1575.2599999999998,0,81,0.0,0.0,0,0,1,0.0,0.0,1575.2599999999998,0,0.0,1.0,1575.2599999999998,1
12429.0,2010-09-01 07:45:00,2,1407.3600000000001,750,25,1,703.6800000000001,0,81,0.0006944444444444445,0.0006944444444444445,0,0,2,0.0,0.0,1407.3600000000001,0,0.0,2.0,1407.3600000000001,0
13304.0,2010-09-01 07:45:00,1,308.3,131,18,1,308.3,0,81,0.0,0.0,0,0,1,0.0,0.0,308.3,0,0.0,1.0,308.3,0
18022.0,2010-09-01 07:45:00,1,172.51,83,51,1,172.51,0,81,0.0,0.0,0,0,1,0.0,0.0,172.51,0,0.0,1.0,172.51,0
17749.0,2010-09-01 07:45:00,1,351.66,126,22,1,351.66,0,81,0.0,0.0,0,0,1,0.0,0.0,351.66,0,0.0,1.0,351.66,1
13601.0,2010-09-01 07:45:00,1,182.43,107,52,1,182.43,0,81,0.0,0.0,0,0,1,0.0,0.0,182.43,0,0.0,1.0,182.43,0
12557.0,2010-09-01 07:45:00,1,1708.56,504,3,1,1708.56,0,81,0.0,0.0,0,0,1,0.0,0.0,1708.56,0,0.0,1.0,1708.56,0
14255.0,2010-09-01 07:45:00,1,1000.63,1,1,1,1000.63,0,81,0.0,0.0,0,0,1,0.0,0.0,1000.63,0,0.0,1.0,1000.63,1
17963.0,2010-09-01 07:45:00,3,471.98999999999995,239,71,3,157.32999999999998,75,6,37.50138888888888,37.50138888888888,1,2,3,192.14999999999998,332.21999999999997,471.98999999999995,0,0.0,3.0,471.98999999999995,1
13745.0,2010-09-01 07:45:00,1,477.3200000000001,650,31,1,477.3200000000001,0,81,0.0,0.0,0,0,1,0.0,0.0,477.3200000000001,0,0.0,1.0,477.3200000000001,1
16021.0,2010-09-01 07:45:00,1,148.44,52,33,1,148.44,0,79,0.0,0.0,0,0,1,0.0,0.0,148.44,0,0.0,1.0,148.44,0
16037.0,2010-09-01 07:45:00,1,300.6,162,18,1,300.6,0,79,0.0,0.0,0,0,1,0.0,0.0,300.6,0,0.0,1.0,300.6,1
13736.0,2010-09-01 07:45:00,1,646.82,294,115,1,646.82,0,79,0.0,0.0,0,0,1,0.0,0.0,646.82,0,0.0,1.0,646.82,0
13619.0,2010-09-01 07:45:00,1,124.7,40,21,1,124.7,0,79,0.0,0.0,0,0,1,0.0,0.0,124.7,0,0.0,1.0,124.7,1
13545.0,2010-09-01 07:45:00,1,118.18,141,16,1,118.18,0,79,0.0,0.0,0,0,1,0.0,0.0,118.18,0,0.0,1.0,118.18,0
17330.0,2010-09-01 07:45:00,1,9.95,1,1,1,9.95,0,79,0.0,0.0,0,0,1,0.0,0.0,9.95,0,0.0,1.0,9.95,1
16771.0,2010-09-01 07:45:00,1,106.08999999999999,37,6,1,106.08999999999999,0,79,0.0,0.0,0,0,1,0.0,0.0,106.08999999999999,0,0.0,1.0,106.08999999999999,0
17790.0,2010-09-01 07:45:00,4,570.09,395,67,4,142.5225,57,22,19.021527777777777,26.038888888888888,2,3,4,247.5,364.35,570.09,0,0.0,4.0,570.09,0
14224.0,2010-09-01 07:45:00,3,667.1,275,79,3,222.36666666666667,59,19,29.97013888888889,29.97013888888889,1,1,3,166.51999999999998,166.51999999999998,667.1,0,0.0,3.0,667.1,0
15712.0,2010-09-01 07:45:00,1,398.54999999999995,131,20,1,398.54999999999995,0,79,0.0,0.0,0,0,1,0.0,0.0,398.54999999999995,0,0.0,1.0,398.54999999999995,0
17923.0,2010-09-01 07:45:00,2,289.5,90,2,2,144.75,16,62,16.988194444444446,16.988194444444446,0,0,2,0.0,0.0,289.5,0,0.0,2.0,289.5,1
14538.0,2010-09-01 07:45:00,2,529.9900000000001,77,17,2,264.99500000000006,13,65,13.848611111111111,13.848611111111111,0,0,2,0.0,0.0,529.9900000000001,0,0.0,2.0,529.9900000000001,1
15255.0,2010-09-01 07:45:00,2,485.15000000000003,357,29,2,242.57500000000002,60,18,60.91111111111111,60.91111111111111,1,1,2,346.1499999999999,346.1499999999999,485.15000000000003,0,0.0,2.0,485.15000000000003,0
13190.0,2010-09-01 07:45:00,1,208.61,229,6,1,208.61,0,79,0.0,0.0,0,0,1,0.0,0.0,208.61,0,0.0,1.0,208.61,1
14581.0,2010-09-01 07:45:00,1,271.05,87,43,1,271.05,0,79,0.0,0.0,0,0,1,0.0,0.0,271.05,0,0.0,1.0,271.05,1
16647.0,2010-09-01 07:45:00,1,144.13,65,8,1,144.13,0,79,0.0,0.0,0,0,1,0.0,0.0,144.13,0,0.0,1.0,144.13,0
12594.0,2010-09-01 07:45:00,1,254.7,133,15,1,254.7,0,78,0.0,0.0,0,0,1,0.0,0.0,254.7,0,0.0,1.0,254.7,0
16622.0,2010-09-01 07:45:00,1,225.39999999999998,44,12,1,225.39999999999998,0,78,0.0,0.0,0,0,1,0.0,0.0,225.39999999999998,0,0.0,1.0,225.39999999999998,1
13383.0,2010-09-01 07:45:00,1,305.28000000000003,288,1,1,305.28000000000003,0,78,0.0,0.0,0,0,1,0.0,0.0,305.28000000000003,0,0.0,1.0,305.28000000000003,1
16308.0,2010-09-01 07:45:00,1,640.0,2000,1,1,640.0,0,78,0.0,0.0,0,0,1,0.0,0.0,640.0,0,0.0,1.0,640.0,0
13559.0,2010-09-01 07:45:00,2,990.0,360,1,2,495.0,30,47,30.916666666666668,30.916666666666668,0,1,2,0.0,660.0,990.0,0,0.0,2.0,990.0,1
16625.0,2010-09-01 07:45:00,2,580.5,417,31,2,290.25,63,15,63.12013888888889,63.12013888888889,1,1,2,310.5,310.5,580.5,0,0.0,2.0,580.5,0
12897.0,2010-09-01 07:45:00,1,104.15,27,6,1,104.15,0,78,0.0,0.0,0,0,1,0.0,0.0,104.15,0,0.0,1.0,104.15,0
15150.0,2010-09-01 07:45:00,1,2024.06,1670,129,1,2024.06,0,78,0.0,0.0,0,0,1,0.0,0.0,2024.06,0,0.0,1.0,2024.06,0
18020.0,2010-09-01 07:45:00,1,190.48000000000002,67,12,1,190.48000000000002,0,78,0.0,0.0,0,0,1,0.0,0.0,190.48000000000002,0,0.0,1.0,190.48000000000002,1
15901.0,2010-09-01 07:45:00,1,200.34,230,32,1,200.34,0,78,0.0,0.0,0,0,1,0.0,0.0,200.34,0,0.0,1.0,200.34,0
15016.0,2010-09-01 07:45:00,1,140.31,69,30,1,140.31,0,78,0.0,0.0,0,0,1,0.0,0.0,140.31,0,0.0,1.0,140.31,0
16007.0,2010-09-01 07:45:00,1,356.8299999999999,438,70,1,356.8299999999999,0,78,0.0,0.0,0,0,1,0.0,0.0,356.8299999999999,0,0.0,1.0,356.8299999999999,0
17368.0,2010-09-01 07:45:00,2,397.92,769,13,2,198.96,23,54,23.8875,23.8875,0,1,2,0.0,156.3,397.92,0,0.0,2.0,397.92,0
15361.0,2010-09-01 07:45:00,3,270.15000000000003,37,3,3,90.05000000000001,17,61,8.516666666666666,8.516666666666666,0,0,3,0.0,0.0,270.15000000000003,0,0.0,3.0,270.15000000000003,1
15817.0,2010-09-01 07:45:00,2,2165.11,1219,111,2,1082.555,50,27,50.97430555555555,50.97430555555555,1,1,2,1258.86,1258.86,2165.11,0,0.0,2.0,2165.11,0
12637.0,2010-09-01 07:45:00,2,904.79,532,84,2,452.395,43,35,43.080555555555556,43.080555555555556,0,1,2,0.0,206.95,904.79,0,0.0,2.0,904.79,0
13069.0,2010-09-01 07:45:00,7,2712.7,3551,242,6,387.5285714285714,76,2,12.667708333333332,15.536458333333332,2,4,7,677.47,1501.17,2712.7,0,0.0,7.0,2712.7,0
16500.0,2010-09-01 07:45:00,1,147.54999999999998,77,11,1,147.54999999999998,0,78,0.0,0.0,0,0,1,0.0,0.0,147.54999999999998,0,0.0,1.0,147.54999999999998,0
15905.0,2010-09-01 07:45:00,1,114.69000000000001,82,22,1,114.69000000000001,0,78,0.0,0.0,0,0,1,0.0,0.0,114.69000000000001,0,0.0,1.0,114.69000000000001,1
17922.0,2010-09-01 07:45:00,1,170.39999999999998,49,8,1,170.39999999999998,0,78,0.0,0.0,0,0,1,0.0,0.0,170.39999999999998,0,0.0,1.0,170.39999999999998,1
14841.0,2010-09-01 07:45:00,2,1012.4999999999998,398,42,2,506.2499999999999,49,28,49.178472222222226,49.178472222222226,1,1,2,481.74,481.74,1012.4999999999998,0,0.0,2.0,1012.4999999999998,0
14139.0,2010-09-01 07:45:00,3,670.98,539,29,3,223.66,52,25,26.098263888888887,26.098263888888887,1,1,3,180.07999999999998,180.07999999999998,670.98,0,0.0,3.0,670.98,1
16205.0,2010-09-01 07:45:00,1,220.11,212,25,1,220.11,0,77,0.0,0.0,0,0,1,0.0,0.0,220.11,0,0.0,1.0,220.11,0
13297.0,2010-09-01 07:45:00,1,656.5699999999998,467,35,1,656.5699999999998,0,77,0.0,0.0,0,0,1,0.0,0.0,656.5699999999998,0,0.0,1.0,656.5699999999998,0
17571.0,2010-09-01 07:45:00,1,205.23999999999998,115,53,1,205.23999999999998,0,77,0.0,0.0,0,0,1,0.0,0.0,205.23999999999998,0,0.0,1.0,205.23999999999998,1
15816.0,2010-09-01 07:45:00,2,144.15,54,11,1,72.075,0,77,0.029166666666666667,0.029166666666666667,0,0,2,0.0,0.0,144.15,0,0.0,2.0,144.15,1
17020.0,2010-09-01 07:45:00,1,618.76,634,46,1,618.76,0,77,0.0,0.0,0,0,1,0.0,0.0,618.76,0,0.0,1.0,618.76,1
13168.0,2010-09-01 07:45:00,1,541.1400000000001,228,45,1,541.1400000000001,0,77,0.0,0.0,0,0,1,0.0,0.0,541.1400000000001,0,0.0,1.0,541.1400000000001,1
15625.0,2010-09-01 07:45:00,4,1158.8100000000002,1505,53,4,289.70250000000004,69,7,23.31087962962963,15.058333333333334,1,1,4,347.54,347.54,1158.8100000000002,0,0.0,4.0,1158.8100000000002,0
15926.0,2010-09-01 07:45:00,1,134.44,155,7,1,134.44,0,77,0.0,0.0,0,0,1,0.0,0.0,134.44,0,0.0,1.0,134.44,1
14634.0,2010-09-01 07:45:00,3,1772.2600000000002,1630,88,3,590.7533333333334,76,0,38.07291666666667,38.07291666666667,1,1,3,25.2,25.2,1772.2600000000002,0,0.0,3.0,1772.2600000000002,0
17017.0,2010-09-01 07:45:00,1,409.82,258,9,1,409.82,0,76,0.0,0.0,0,0,1,0.0,0.0,409.82,0,0.0,1.0,409.82,0
18042.0,2010-09-01 07:45:00,1,116.10000000000001,36,9,1,116.10000000000001,0,76,0.0,0.0,0,0,1,0.0,0.0,116.10000000000001,0,0.0,1.0,116.10000000000001,1
15040.0,2010-09-01 07:45:00,1,7.49,1,1,1,7.49,0,76,0.0,0.0,0,0,1,0.0,0.0,7.49,0,0.0,1.0,7.49,1
17952.0,2010-09-01 07:45:00,2,360.11,181,55,1,180.055,0,76,0.005555555555555556,0.005555555555555556,0,0,2,0.0,0.0,360.11,0,0.0,2.0,360.11,0
16253.0,2010-09-01 07:45:00,1,1253.8599999999997,1042,47,1,1253.8599999999997,0,76,0.0,0.0,0,0,1,0.0,0.0,1253.8599999999997,0,0.0,1.0,1253.8599999999997,0
17604.0,2010-09-01 07:45:00,2,273.09999999999997,237,50,2,136.54999999999998,69,6,69.98333333333333,69.98333333333333,1,1,2,123.72000000000001,123.72000000000001,273.09999999999997,0,0.0,2.0,273.09999999999997,0
13567.0,2010-09-01 07:45:00,3,689.54,354,132,2,229.84666666666666,69,7,34.53402777777777,34.53402777777777,2,2,3,275.1,275.1,689.54,0,0.0,3.0,689.54,0
18058.0,2010-09-01 07:45:00,1,302.7,130,5,1,302.7,0,76,0.0,0.0,0,0,1,0.0,0.0,302.7,0,0.0,1.0,302.7,1
13586.0,2010-09-01 07:45:00,1,127.28000000000002,38,20,1,127.28000000000002,0,76,0.0,0.0,0,0,1,0.0,0.0,127.28000000000002,0,0.0,1.0,127.28000000000002,1
14374.0,2010-09-01 07:45:00,1,108.0,20,7,1,108.0,0,76,0.0,0.0,0,0,1,0.0,0.0,108.0,0,0.0,1.0,108.0,1
15432.0,2010-09-01 07:45:00,1,149.57000000000002,27,6,1,149.57000000000002,0,76,0.0,0.0,0,0,1,0.0,0.0,149.57000000000002,0,0.0,1.0,149.57000000000002,1
14375.0,2010-09-01 07:45:00,1,340.95,170,61,1,340.95,0,76,0.0,0.0,0,0,1,0.0,0.0,340.95,0,0.0,1.0,340.95,0
14619.0,2010-09-01 07:45:00,1,896.8,442,40,1,896.8,0,76,0.0,0.0,0,0,1,0.0,0.0,896.8,0,0.0,1.0,896.8,1
14075.0,2010-09-01 07:45:00,2,369.39,365,20,2,184.695,70,5,70.95486111111111,70.95486111111111,1,1,2,359.39,359.39,369.39,0,0.0,2.0,369.39,0
17990.0,2010-09-01 07:45:00,1,202.98,132,7,1,202.98,0,76,0.0,0.0,0,0,1,0.0,0.0,202.98,0,0.0,1.0,202.98,0
14198.0,2010-09-01 07:45:00,2,344.84,158,19,2,172.42,63,12,63.75833333333333,63.75833333333333,1,1,2,158.78,158.78,344.84,0,0.0,2.0,344.84,0
17401.0,2010-09-01 07:45:00,1,114.84999999999998,34,11,1,114.84999999999998,0,76,0.0,0.0,0,0,1,0.0,0.0,114.84999999999998,0,0.0,1.0,114.84999999999998,1
13112.0,2010-09-01 07:45:00,1,20.6,11,2,1,20.6,0,76,0.0,0.0,0,0,1,0.0,0.0,20.6,0,0.0,1.0,20.6,1
16492.0,2010-09-01 07:45:00,1,385.56,235,23,1,385.56,0,75,0.0,0.0,0,0,1,0.0,0.0,385.56,0,0.0,1.0,385.56,1
13919.0,2010-09-01 07:45:00,1,617.27,495,32,1,617.27,0,75,0.0,0.0,0,0,1,0.0,0.0,617.27,0,0.0,1.0,617.27,0
16134.0,2010-09-01 07:45:00,1,906.6700000000001,733,44,1,906.6700000000001,0,75,0.0,0.0,0,0,1,0.0,0.0,906.6700000000001,0,0.0,1.0,906.6700000000001,0
17098.0,2010-09-01 07:45:00,1,299.46999999999997,61,10,1,299.46999999999997,0,75,0.0,0.0,0,0,1,0.0,0.0,299.46999999999997,0,0.0,1.0,299.46999999999997,0
12746.0,2010-09-01 07:45:00,1,254.55,97,17,1,254.55,0,75,0.0,0.0,0,0,1,0.0,0.0,254.55,0,0.0,1.0,254.55,1
17692.0,2010-09-01 07:45:00,4,1256.5500000000002,883,49,4,314.13750000000005,71,4,23.676157407407405,19.976388888888888,2,3,4,606.5999999999999,912.95,1256.5500000000002,0,0.0,4.0,1256.5500000000002,0
13921.0,2010-09-01 07:45:00,1,246.35,77,14,1,246.35,0,75,0.0,0.0,0,0,1,0.0,0.0,246.35,0,0.0,1.0,246.35,0
16515.0,2010-09-01 07:45:00,1,671.59,275,29,1,671.59,0,75,0.0,0.0,0,0,1,0.0,0.0,671.59,0,0.0,1.0,671.59,0
13608.0,2010-09-01 07:45:00,1,232.05,110,31,1,232.05,0,75,0.0,0.0,0,0,1,0.0,0.0,232.05,0,0.0,1.0,232.05,1
14508.0,2010-09-01 07:45:00,2,291.81,143,55,1,145.905,0,75,0.004861111111111111,0.004861111111111111,0,0,2,0.0,0.0,291.81,0,0.0,2.0,291.81,0
16925.0,2010-09-01 07:45:00,1,125.65,123,18,1,125.65,0,75,0.0,0.0,0,0,1,0.0,0.0,125.65,0,0.0,1.0,125.65,1
17953.0,2010-09-01 07:45:00,1,159.17000000000002,98,20,1,159.17000000000002,0,75,0.0,0.0,0,0,1,0.0,0.0,159.17000000000002,0,0.0,1.0,159.17000000000002,1
15484.0,2010-09-01 07:45:00,1,372.19,313,20,1,372.19,0,75,0.0,0.0,0,0,1,0.0,0.0,372.19,0,0.0,1.0,372.19,1
15718.0,2010-09-01 07:45:00,1,293.79,95,18,1,293.79,0,75,0.0,0.0,0,0,1,0.0,0.0,293.79,0,0.0,1.0,293.79,1
17610.0,2010-09-01 07:45:00,1,111.80000000000001,15,8,1,111.80000000000001,0,75,0.0,0.0,0,0,1,0.0,0.0,111.80000000000001,0,0.0,1.0,111.80000000000001,1
17764.0,2010-09-01 07:45:00,1,284.76,137,32,1,284.76,0,75,0.0,0.0,0,0,1,0.0,0.0,284.76,0,0.0,1.0,284.76,0
17341.0,2010-09-01 07:45:00,2,589.9199999999998,388,58,1,294.9599999999999,0,75,0.003472222222222222,0.003472222222222222,0,0,2,0.0,0.0,589.9199999999998,0,0.0,2.0,589.9199999999998,1
13277.0,2010-09-01 07:45:00,2,153.5,122,7,2,76.75,69,5,69.22013888888888,69.22013888888888,1,1,2,146.6,146.6,153.5,0,0.0,2.0,153.5,0
13427.0,2010-09-01 07:45:00,2,327.92999999999995,239,14,2,163.96499999999997,62,12,62.09513888888889,62.09513888888889,1,1,2,176.3,176.3,327.92999999999995,0,0.0,2.0,327.92999999999995,1
15483.0,2010-09-01 07:45:00,3,132.83999999999997,211,43,1,44.279999999999994,0,74,0.006944444444444445,0.006944444444444445,0,0,3,0.0,0.0,132.83999999999997,0,0.0,3.0,132.83999999999997,0
16155.0,2010-09-01 07:45:00,2,398.0,292,26,2,199.0,37,37,37.09166666666667,37.09166666666667,0,1,2,0.0,169.39999999999998,398.0,0,0.0,2.0,398.0,0
16797.0,2010-09-01 07:45:00,1,492.05000000000007,278,114,1,492.05000000000007,0,74,0.0,0.0,0,0,1,0.0,0.0,492.05000000000007,0,0.0,1.0,492.05000000000007,0
14919.0,2010-09-01 07:45:00,1,359.34999999999997,129,13,1,359.34999999999997,0,74,0.0,0.0,0,0,1,0.0,0.0,359.34999999999997,0,0.0,1.0,359.34999999999997,1
12412.0,2010-09-01 07:45:00,2,1176.79,1013,47,2,588.395,52,22,52.044444444444444,52.044444444444444,1,1,2,505.9099999999999,505.9099999999999,1176.79,0,0.0,2.0,1176.79,0
14840.0,2010-09-01 07:45:00,1,299.85999999999996,148,18,1,299.85999999999996,0,74,0.0,0.0,0,0,1,0.0,0.0,299.85999999999996,0,0.0,1.0,299.85999999999996,1
17883.0,2010-09-01 07:45:00,2,155.6,39,13,1,77.8,0,74,0.002777777777777778,0.002777777777777778,0,0,2,0.0,0.0,155.6,0,0.0,2.0,155.6,1
16486.0,2010-09-01 07:45:00,1,134.36,24,7,1,134.36,0,72,0.0,0.0,0,0,1,0.0,0.0,134.36,0,0.0,1.0,134.36,1
18128.0,2010-09-01 07:45:00,1,399.28999999999996,216,42,1,399.28999999999996,0,72,0.0,0.0,0,0,1,0.0,0.0,399.28999999999996,0,0.0,1.0,399.28999999999996,1
15247.0,2010-09-01 07:45:00,2,620.06,354,10,2,310.03,59,12,59.83680555555556,59.83680555555556,1,1,2,308.5,308.5,620.06,0,0.0,2.0,620.06,1
16390.0,2010-09-01 07:45:00,2,273.70000000000005,66,11,2,136.85000000000002,0,71,0.7993055555555556,0.7993055555555556,0,0,2,0.0,0.0,273.70000000000005,0,0.0,2.0,273.70000000000005,1
17625.0,2010-09-01 07:45:00,1,696.5300000000001,325,78,1,696.5300000000001,0,72,0.0,0.0,0,0,1,0.0,0.0,696.5300000000001,0,0.0,1.0,696.5300000000001,0
17593.0,2010-09-01 07:45:00,1,678.8199999999999,358,44,1,678.8199999999999,0,71,0.0,0.0,0,0,1,0.0,0.0,678.8199999999999,0,0.0,1.0,678.8199999999999,0
16739.0,2010-09-01 07:45:00,1,463.43000000000006,219,25,1,463.43000000000006,0,71,0.0,0.0,0,0,1,0.0,0.0,463.43000000000006,0,0.0,1.0,463.43000000000006,1
15786.0,2010-09-01 07:45:00,1,1786.71,1602,109,1,1786.71,0,71,0.0,0.0,0,0,1,0.0,0.0,1786.71,0,0.0,1.0,1786.71,0
12469.0,2010-09-01 07:45:00,2,3070.54,2552,76,2,1535.27,14,57,14.090277777777779,14.090277777777779,0,1,2,0.0,1113.6999999999998,3070.54,0,0.0,2.0,3070.54,1
14338.0,2010-09-01 07:45:00,1,339.88,287,19,1,339.88,0,71,0.0,0.0,0,0,1,0.0,0.0,339.88,0,0.0,1.0,339.88,1
14593.0,2010-09-01 07:45:00,2,748.39,427,90,1,374.195,0,71,0.009027777777777777,0.009027777777777777,0,0,2,0.0,0.0,748.39,0,0.0,2.0,748.39,0
13707.0,2010-09-01 07:45:00,1,720.5000000000001,318,28,1,720.5000000000001,0,71,0.0,0.0,0,0,1,0.0,0.0,720.5000000000001,0,0.0,1.0,720.5000000000001,0
